LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
CA: SAN DIEGO,09/12/2010 04:53:00,,3465.00,1822.00,524.00,260.00,174.00,198.00,125.00,49.00,APPROVED
CA: SAN DIEGO,09/12/2010 05:53:00,,3472.00,1849.00,532.00,264.00,172.00,202.00,122.00,52.00,APPROVED
CA: SAN DIEGO,09/12/2010 06:53:00,,3465.00,1842.00,530.00,266.00,172.00,202.00,122.00,50.00,APPROVED
CA: SAN DIEGO,09/12/2010 07:53:00,,3467.00,1843.00,537.00,263.00,174.00,202.00,121.00,51.00,APPROVED
CA: SAN DIEGO,09/12/2010 08:54:00,,3469.00,1861.00,532.00,264.00,173.00,202.00,122.00,52.00,APPROVED
CA: SAN DIEGO,09/12/2010 09:54:00,,3492.00,1873.00,542.00,262.00,175.00,204.00,123.00,50.00,APPROVED
CA: SAN DIEGO,09/12/2010 10:54:00,,3502.00,1882.00,546.00,270.00,179.00,208.00,125.00,52.00,APPROVED
CA: SAN DIEGO,09/12/2010 11:54:00,,3515.00,1882.00,548.00,270.00,179.00,208.00,126.00,53.00,APPROVED
CA: SAN DIEGO,09/12/2010 12:54:00,,3525.00,1898.00,550.00,274.00,178.00,210.00,125.00,51.00,APPROVED
CA: SAN DIEGO,09/12/2010 13:55:00,,3548.00,1912.00,556.00,276.00,178.00,210.00,127.00,53.00,APPROVED
CA: SAN DIEGO,09/12/2010 14:55:00,,3570.00,1947.00,557.00,281.00,180.00,215.00,128.00,53.00,APPROVED
CA: SAN DIEGO,09/12/2010 15:55:00,,3549.00,1945.00,565.00,286.00,182.00,216.00,126.00,53.00,APPROVED
CA: SAN DIEGO,09/12/2010 16:55:00,,3546.00,1928.00,564.00,283.00,185.00,215.00,130.00,53.00,APPROVED
CA: SAN DIEGO,09/12/2010 17:56:00,,3542.00,1926.00,562.00,281.00,176.00,210.00,131.00,53.00,APPROVED
CA: SAN DIEGO,09/12/2010 18:56:00,,3540.00,1936.00,547.00,280.00,178.00,207.00,131.00,52.00,APPROVED
CA: SAN DIEGO,09/12/2010 19:56:00,,3538.00,1945.00,557.00,290.00,183.00,210.00,138.00,55.00,APPROVED
CA: SAN DIEGO,09/12/2010 20:56:00,,3492.00,1917.00,544.00,282.00,179.00,205.00,135.00,53.00,APPROVED
CA: SAN DIEGO,09/12/2010 21:56:00,,3467.00,1890.00,535.00,278.00,178.00,198.00,134.00,51.00,APPROVED
CA: SAN DIEGO,09/12/2010 22:57:00,,3450.00,1879.00,536.00,275.00,178.00,202.00,134.00,53.00,APPROVED
CA: SAN DIEGO,09/12/2010 23:57:00,,3458.00,1867.00,529.00,266.00,172.00,198.00,133.00,52.00,APPROVED
CA: SAN DIEGO,09/13/2010 00:57:00,,3458.00,1849.00,531.00,264.00,175.00,193.00,134.00,52.00,APPROVED
CA: SAN DIEGO,09/13/2010 01:57:00,,3453.00,1843.00,526.00,259.00,172.00,200.00,130.00,50.00,APPROVED
CA: SAN DIEGO,09/13/2010 02:57:00,,3465.00,1827.00,528.00,257.00,171.00,197.00,125.00,50.00,APPROVED
CA: SAN DIEGO,09/13/2010 03:58:00,,3459.00,1822.00,528.00,256.00,174.00,197.00,123.00,51.00,APPROVED
CA: SAN DIEGO,09/13/2010 04:58:00,,3445.00,1824.00,521.00,256.00,173.00,199.00,118.00,50.00,APPROVED
CA: SAN DIEGO,09/13/2010 05:58:00,,3464.00,1838.00,531.00,256.00,172.00,199.00,120.00,52.00,APPROVED
CA: SAN DIEGO,09/13/2010 06:58:00,,3466.00,1835.00,534.00,262.00,173.00,203.00,123.00,50.00,APPROVED
CA: SAN DIEGO,09/13/2010 07:59:00,,3453.00,1844.00,536.00,262.00,176.00,200.00,121.00,52.00,APPROVED
CA: SAN DIEGO,09/13/2010 08:59:00,,3479.00,1850.00,537.00,264.00,173.00,204.00,124.00,51.00,APPROVED
CA: SAN DIEGO,09/13/2010 09:59:00,,3478.00,1850.00,539.00,263.00,174.00,206.00,122.00,51.00,APPROVED
CA: SAN DIEGO,09/13/2010 10:59:00,,3497.00,1882.00,534.00,261.00,175.00,207.00,122.00,51.00,APPROVED
CA: SAN DIEGO,09/13/2010 11:59:00,,3423.00,1821.00,529.00,263.00,171.00,204.00,119.00,50.00,APPROVED
CA: SAN DIEGO,09/13/2010 13:00:00,,3384.00,1841.00,536.00,267.00,168.00,203.00,120.00,51.00,APPROVED
CA: SAN DIEGO,09/13/2010 14:00:00,,3364.00,1853.00,539.00,265.00,168.00,210.00,122.00,51.00,APPROVED
CA: SAN DIEGO,09/13/2010 15:00:00,,3323.00,1811.00,529.00,264.00,167.00,207.00,120.00,51.00,APPROVED
CA: SAN DIEGO,09/13/2010 16:00:00,,3322.00,1780.00,520.00,257.00,161.00,197.00,119.00,50.00,APPROVED
CA: SAN DIEGO,09/13/2010 17:00:00,,3252.00,1746.00,497.00,254.00,159.00,184.00,118.00,50.00,APPROVED
CA: SAN DIEGO,09/13/2010 18:01:00,,3248.00,1756.00,496.00,258.00,162.00,184.00,123.00,49.00,APPROVED
CA: SAN DIEGO,09/13/2010 19:01:00,,3221.00,1747.00,493.00,253.00,161.00,184.00,124.00,50.00,APPROVED
CA: SAN DIEGO,09/13/2010 20:01:00,,3232.00,1743.00,491.00,256.00,162.00,183.00,123.00,51.00,APPROVED
CA: SAN DIEGO,09/13/2010 21:01:00,,3311.00,1793.00,510.00,265.00,162.00,192.00,128.00,50.00,APPROVED
CA: SAN DIEGO,09/13/2010 22:02:00,,3322.00,1810.00,509.00,260.00,168.00,195.00,127.00,51.00,APPROVED
CA: SAN DIEGO,09/13/2010 23:02:00,,3354.00,1830.00,519.00,267.00,174.00,195.00,131.00,51.00,APPROVED
CA: SAN DIEGO,09/14/2010 00:02:00,,3375.00,1829.00,518.00,264.00,167.00,194.00,130.00,51.00,APPROVED
CA: SAN DIEGO,09/14/2010 01:02:00,,3404.00,1826.00,517.00,265.00,169.00,196.00,130.00,50.00,APPROVED
CA: SAN DIEGO,09/14/2010 02:02:00,,3451.00,1852.00,525.00,264.00,172.00,195.00,130.00,51.00,APPROVED
CA: SAN DIEGO,09/14/2010 03:03:00,,3438.00,1846.00,524.00,261.00,169.00,192.00,124.00,51.00,APPROVED
CA: SAN DIEGO,09/14/2010 04:03:00,,3464.00,1844.00,529.00,266.00,175.00,200.00,124.00,50.00,APPROVED
CA: SAN DIEGO,09/14/2010 05:03:00,,3499.00,1882.00,542.00,269.00,176.00,203.00,129.00,53.00,APPROVED
CA: SAN DIEGO,09/14/2010 06:03:00,,3489.00,1857.00,535.00,266.00,173.00,202.00,128.00,51.00,APPROVED
CA: SAN DIEGO,09/14/2010 07:03:00,,3489.00,1859.00,537.00,267.00,173.00,200.00,128.00,51.00,APPROVED
CA: SAN DIEGO,09/14/2010 08:04:00,,3499.00,1863.00,536.00,265.00,172.00,199.00,123.00,51.00,APPROVED
CA: SAN DIEGO,09/14/2010 09:04:00,,3489.00,1858.00,542.00,265.00,174.00,203.00,125.00,52.00,APPROVED
CA: SAN DIEGO,09/14/2010 10:04:00,,3480.00,1847.00,537.00,262.00,175.00,198.00,125.00,51.00,APPROVED
CA: SAN DIEGO,09/14/2010 11:04:00,,3453.00,1822.00,531.00,257.00,170.00,201.00,122.00,50.00,APPROVED
CA: SAN DIEGO,09/14/2010 12:04:00,,3443.00,1854.00,533.00,261.00,171.00,200.00,123.00,51.00,APPROVED
CA: SAN DIEGO,09/14/2010 13:05:00,,3494.00,2002.00,570.00,290.00,180.00,224.00,130.00,56.00,APPROVED
CA: SAN DIEGO,09/14/2010 14:05:00,,3404.00,1919.00,561.00,281.00,176.00,217.00,130.00,53.00,APPROVED
CA: SAN DIEGO,09/14/2010 15:05:00,,3329.00,1837.00,532.00,268.00,169.00,206.00,122.00,53.00,APPROVED
CA: SAN DIEGO,09/14/2010 16:05:00,,3240.00,1731.00,501.00,250.00,159.00,188.00,116.00,49.00,APPROVED
CA: SAN DIEGO,09/14/2010 17:06:00,,3245.00,1719.00,491.00,247.00,157.00,180.00,116.00,51.00,APPROVED
CA: SAN DIEGO,09/14/2010 18:06:00,,3217.00,1744.00,487.00,252.00,163.00,184.00,123.00,51.00,APPROVED
CA: SAN DIEGO,09/14/2010 19:06:00,,3229.00,1729.00,487.00,253.00,161.00,183.00,123.00,49.00,APPROVED
CA: SAN DIEGO,09/14/2010 20:06:00,,3201.00,1739.00,491.00,253.00,160.00,184.00,124.00,51.00,APPROVED
CA: SAN DIEGO,09/14/2010 21:06:00,,3275.00,1773.00,497.00,260.00,164.00,187.00,127.00,51.00,APPROVED
CA: SAN DIEGO,09/14/2010 22:07:00,,3307.00,1795.00,509.00,263.00,167.00,191.00,124.00,52.00,APPROVED
CA: SAN DIEGO,09/14/2010 23:07:00,,3273.00,1770.00,504.00,256.00,170.00,189.00,126.00,49.00,APPROVED
CA: SAN DIEGO,09/15/2010 00:07:00,,3292.00,1763.00,502.00,256.00,168.00,188.00,124.00,49.00,APPROVED
CA: SAN DIEGO,09/15/2010 01:07:00,,3324.00,1768.00,501.00,251.00,163.00,186.00,125.00,52.00,APPROVED
CA: SAN DIEGO,09/15/2010 02:07:00,,3339.00,1763.00,502.00,253.00,165.00,187.00,122.00,50.00,APPROVED
CA: SAN DIEGO,09/15/2010 03:08:00,,3346.00,1760.00,500.00,253.00,164.00,185.00,123.00,51.00,APPROVED
CA: SAN DIEGO,09/15/2010 04:08:00,,3364.00,1769.00,508.00,251.00,166.00,190.00,119.00,51.00,APPROVED
CA: SAN DIEGO,09/15/2010 05:08:00,,3478.00,1839.00,534.00,262.00,173.00,200.00,123.00,50.00,APPROVED
CA: SAN DIEGO,09/15/2010 06:08:00,,3463.00,1850.00,534.00,263.00,176.00,202.00,125.00,51.00,APPROVED
CA: SAN DIEGO,09/15/2010 07:08:00,,3467.00,1841.00,539.00,263.00,174.00,202.00,123.00,51.00,APPROVED
CA: SAN DIEGO,09/15/2010 08:09:00,,3481.00,1855.00,536.00,260.00,169.00,200.00,122.00,52.00,APPROVED
CA: SAN DIEGO,09/15/2010 09:09:00,,3496.00,1853.00,542.00,260.00,174.00,202.00,124.00,52.00,APPROVED
CA: SAN DIEGO,09/15/2010 10:09:00,,3540.00,1903.00,554.00,276.00,179.00,210.00,125.00,53.00,APPROVED
CA: SAN DIEGO,09/15/2010 11:09:00,,3494.00,1882.00,542.00,268.00,177.00,211.00,122.00,52.00,APPROVED
CA: SAN DIEGO,09/15/2010 12:10:00,,3502.00,1941.00,564.00,280.00,179.00,216.00,129.00,53.00,APPROVED
CA: SAN DIEGO,09/15/2010 13:10:00,,3357.00,1852.00,544.00,266.00,173.00,213.00,121.00,51.00,APPROVED
CA: SAN DIEGO,09/15/2010 14:10:00,,3292.00,1789.00,523.00,258.00,164.00,202.00,115.00,52.00,APPROVED
CA: SAN DIEGO,09/15/2010 15:10:00,,3254.00,1748.00,507.00,250.00,161.00,193.00,114.00,49.00,APPROVED
CA: SAN DIEGO,09/15/2010 16:10:00,,3208.00,1715.00,494.00,247.00,156.00,187.00,113.00,51.00,APPROVED
CA: SAN DIEGO,09/15/2010 17:11:00,,3177.00,1700.00,494.00,245.00,157.00,187.00,113.00,47.00,APPROVED
CA: SAN DIEGO,09/15/2010 18:11:00,,3178.00,1706.00,488.00,244.00,158.00,181.00,116.00,49.00,APPROVED
CA: SAN DIEGO,09/15/2010 18:57:00,,3198.00,1731.00,489.00,249.00,159.00,181.00,120.00,51.00,APPROVED
CA: SAN DIEGO,09/15/2010 20:13:00,,3121.00,1655.00,468.00,235.00,153.00,170.00,116.00,49.00,APPROVED
CA: SAN DIEGO,09/15/2010 21:13:00,,3180.00,1695.00,478.00,240.00,159.00,179.00,118.00,49.00,APPROVED
CA: SAN DIEGO,09/15/2010 22:13:00,,3166.00,1709.00,480.00,249.00,160.00,182.00,121.00,48.00,APPROVED
CA: SAN DIEGO,09/15/2010 23:14:00,,3213.00,1709.00,484.00,246.00,160.00,184.00,120.00,48.00,APPROVED
CA: SAN DIEGO,09/16/2010 00:14:00,,3220.00,1715.00,488.00,245.00,160.00,179.00,122.00,48.00,APPROVED
CA: SAN DIEGO,09/16/2010 01:14:00,,3251.00,1709.00,491.00,243.00,160.00,181.00,123.00,48.00,APPROVED
CA: SAN DIEGO,09/16/2010 02:14:00,,3296.00,1742.00,492.00,249.00,159.00,185.00,123.00,49.00,APPROVED
CA: SAN DIEGO,09/16/2010 03:14:00,,3322.00,1744.00,493.00,242.00,165.00,183.00,121.00,49.00,APPROVED
CA: SAN DIEGO,09/16/2010 04:15:00,,3335.00,1740.00,497.00,248.00,165.00,187.00,117.00,50.00,APPROVED
CA: SAN DIEGO,09/16/2010 05:15:00,,3421.00,1791.00,515.00,255.00,168.00,193.00,119.00,52.00,APPROVED
CA: SAN DIEGO,09/16/2010 06:15:00,,3444.00,1814.00,519.00,256.00,170.00,199.00,118.00,51.00,APPROVED
CA: SAN DIEGO,09/16/2010 07:15:00,,3426.00,1810.00,524.00,256.00,171.00,198.00,119.00,50.00,APPROVED
CA: SAN DIEGO,09/16/2010 08:15:00,,3425.00,1816.00,520.00,257.00,172.00,196.00,117.00,51.00,APPROVED
CA: SAN DIEGO,09/16/2010 09:16:00,,3549.00,1931.00,552.00,281.00,178.00,215.00,125.00,52.00,APPROVED
CA: SAN DIEGO,09/16/2010 10:16:00,,3517.00,1906.00,562.00,276.00,177.00,215.00,125.00,53.00,APPROVED
CA: SAN DIEGO,09/16/2010 11:16:00,,3504.00,1901.00,552.00,272.00,178.00,214.00,125.00,53.00,APPROVED
CA: SAN DIEGO,09/16/2010 12:16:00,,3375.00,1810.00,528.00,261.00,167.00,205.00,119.00,51.00,APPROVED
CA: SAN DIEGO,09/16/2010 13:17:00,,3338.00,1804.00,522.00,255.00,164.00,201.00,118.00,50.00,APPROVED
CA: SAN DIEGO,09/16/2010 14:17:00,,3349.00,1814.00,527.00,259.00,167.00,205.00,120.00,51.00,APPROVED
CA: SAN DIEGO,09/16/2010 15:17:00,,3349.00,1824.00,534.00,262.00,172.00,206.00,117.00,51.00,APPROVED
CA: SAN DIEGO,09/16/2010 16:17:00,,3344.00,1837.00,535.00,265.00,167.00,207.00,122.00,51.00,APPROVED
CA: SAN DIEGO,09/16/2010 17:17:00,,3320.00,1824.00,526.00,269.00,170.00,199.00,122.00,51.00,APPROVED
CA: SAN DIEGO,09/16/2010 18:18:00,,3277.00,1767.00,505.00,260.00,162.00,192.00,122.00,49.00,APPROVED
CA: SAN DIEGO,09/16/2010 19:18:00,,3238.00,1751.00,499.00,258.00,164.00,188.00,124.00,49.00,APPROVED
CA: SAN DIEGO,09/16/2010 20:18:00,,3194.00,1735.00,490.00,253.00,163.00,184.00,123.00,49.00,APPROVED
CA: SAN DIEGO,09/16/2010 21:18:00,,3222.00,1739.00,496.00,259.00,163.00,186.00,124.00,50.00,APPROVED
CA: SAN DIEGO,09/16/2010 22:18:00,,3189.00,1748.00,492.00,254.00,163.00,183.00,122.00,51.00,APPROVED
CA: SAN DIEGO,09/16/2010 23:19:00,,3213.00,1733.00,493.00,252.00,164.00,183.00,123.00,49.00,APPROVED
CA: SAN DIEGO,09/17/2010 00:19:00,,3240.00,1723.00,488.00,249.00,158.00,181.00,123.00,48.00,APPROVED
CA: SAN DIEGO,09/17/2010 01:19:00,,3269.00,1725.00,489.00,241.00,160.00,182.00,122.00,49.00,APPROVED
CA: SAN DIEGO,09/17/2010 02:19:00,,3298.00,1721.00,498.00,242.00,162.00,184.00,120.00,49.00,APPROVED
CA: SAN DIEGO,09/17/2010 03:19:00,,3286.00,1720.00,496.00,243.00,160.00,187.00,116.00,50.00,APPROVED
CA: SAN DIEGO,09/17/2010 04:20:00,,3371.00,1751.00,515.00,246.00,167.00,192.00,117.00,51.00,APPROVED
CA: SAN DIEGO,09/17/2010 05:20:00,,3466.00,1814.00,524.00,256.00,172.00,199.00,120.00,50.00,APPROVED
CA: SAN DIEGO,09/17/2010 06:20:00,,3549.00,1943.00,561.00,274.00,179.00,213.00,125.00,54.00,APPROVED
CA: SAN DIEGO,09/17/2010 07:20:00,,3581.00,1971.00,570.00,281.00,183.00,225.00,129.00,51.00,APPROVED
CA: SAN DIEGO,09/17/2010 08:21:00,,3716.00,2109.00,609.00,305.00,193.00,236.00,136.00,55.00,APPROVED
CA: SAN DIEGO,09/17/2010 09:21:00,,3590.00,2005.00,591.00,297.00,188.00,230.00,134.00,53.00,APPROVED
CA: SAN DIEGO,09/17/2010 10:21:00,,3541.00,1928.00,571.00,279.00,182.00,219.00,127.00,53.00,APPROVED
CA: SAN DIEGO,09/17/2010 11:21:00,,3534.00,1918.00,563.00,275.00,178.00,214.00,127.00,54.00,APPROVED
CA: SAN DIEGO,09/17/2010 12:21:00,,3408.00,1869.00,541.00,267.00,169.00,206.00,118.00,50.00,APPROVED
CA: SAN DIEGO,09/17/2010 13:22:00,,3393.00,1856.00,541.00,266.00,172.00,206.00,121.00,53.00,APPROVED
CA: SAN DIEGO,09/17/2010 14:22:00,,3369.00,1828.00,539.00,268.00,166.00,207.00,118.00,54.00,APPROVED
CA: SAN DIEGO,09/17/2010 15:22:00,,3392.00,1854.00,540.00,266.00,168.00,213.00,120.00,52.00,APPROVED
CA: SAN DIEGO,09/17/2010 16:22:00,,3506.00,1947.00,565.00,286.00,176.00,218.00,126.00,53.00,APPROVED
CA: SAN DIEGO,09/17/2010 17:22:00,,3495.00,1953.00,568.00,292.00,178.00,218.00,128.00,53.00,APPROVED
CA: SAN DIEGO,09/17/2010 18:23:00,,3397.00,1890.00,543.00,284.00,172.00,207.00,130.00,52.00,APPROVED
CA: SAN DIEGO,09/17/2010 19:23:00,,3258.00,1801.00,507.00,267.00,167.00,196.00,127.00,53.00,APPROVED
CA: SAN DIEGO,09/17/2010 20:23:00,,3181.00,1726.00,490.00,259.00,161.00,182.00,124.00,50.00,APPROVED
CA: SAN DIEGO,09/17/2010 21:23:00,,3231.00,1760.00,496.00,252.00,162.00,185.00,127.00,53.00,APPROVED
CA: SAN DIEGO,09/17/2010 22:24:00,,3300.00,1781.00,507.00,255.00,163.00,191.00,126.00,51.00,APPROVED
CA: SAN DIEGO,09/17/2010 23:24:00,,3306.00,1771.00,513.00,255.00,164.00,186.00,127.00,50.00,APPROVED
CA: SAN DIEGO,09/18/2010 00:24:00,,3307.00,1785.00,505.00,254.00,163.00,184.00,123.00,51.00,APPROVED
CA: SAN DIEGO,09/18/2010 01:24:00,,3337.00,1769.00,500.00,251.00,165.00,188.00,124.00,51.00,APPROVED
CA: SAN DIEGO,09/18/2010 02:24:00,,3339.00,1765.00,503.00,247.00,165.00,185.00,123.00,51.00,APPROVED
CA: SAN DIEGO,09/18/2010 03:25:00,,3334.00,1751.00,506.00,246.00,165.00,188.00,120.00,49.00,APPROVED
CA: SAN DIEGO,09/18/2010 04:25:00,,3394.00,1760.00,511.00,248.00,165.00,190.00,117.00,49.00,APPROVED
CA: SAN DIEGO,09/18/2010 05:25:00,,3419.00,1802.00,523.00,252.00,169.00,193.00,118.00,51.00,APPROVED
CA: SAN DIEGO,09/18/2010 06:25:00,,3439.00,1824.00,524.00,252.00,168.00,196.00,117.00,50.00,APPROVED
CA: SAN DIEGO,09/18/2010 07:25:00,,3539.00,1932.00,561.00,274.00,179.00,215.00,125.00,52.00,APPROVED
CA: SAN DIEGO,09/18/2010 08:26:00,,3490.00,1876.00,553.00,268.00,178.00,212.00,124.00,52.00,APPROVED
CA: SAN DIEGO,09/18/2010 09:26:00,,3476.00,1853.00,539.00,265.00,173.00,207.00,122.00,53.00,APPROVED
CA: SAN DIEGO,09/18/2010 10:26:00,,3489.00,1854.00,543.00,266.00,174.00,206.00,121.00,51.00,APPROVED
CA: SAN DIEGO,09/18/2010 11:26:00,,3470.00,1861.00,546.00,267.00,179.00,208.00,121.00,49.00,APPROVED
CA: SAN DIEGO,09/18/2010 12:26:00,,3485.00,1879.00,547.00,265.00,175.00,210.00,121.00,51.00,APPROVED
CA: SAN DIEGO,09/18/2010 13:27:00,,3499.00,1880.00,549.00,270.00,177.00,208.00,122.00,53.00,APPROVED
CA: SAN DIEGO,09/18/2010 14:27:00,,3516.00,1873.00,543.00,271.00,174.00,210.00,124.00,52.00,APPROVED
CA: SAN DIEGO,09/18/2010 15:27:00,,3504.00,1883.00,550.00,270.00,176.00,207.00,124.00,52.00,APPROVED
CA: SAN DIEGO,09/18/2010 16:27:00,,3509.00,1897.00,550.00,268.00,176.00,206.00,121.00,54.00,APPROVED
CA: SAN DIEGO,09/18/2010 17:27:00,,3527.00,1900.00,546.00,277.00,179.00,209.00,126.00,51.00,APPROVED
CA: SAN DIEGO,09/18/2010 18:28:00,,3520.00,1914.00,551.00,278.00,177.00,203.00,132.00,53.00,APPROVED
CA: SAN DIEGO,09/18/2010 19:28:00,,3486.00,1906.00,542.00,282.00,176.00,206.00,137.00,53.00,APPROVED
CA: SAN DIEGO,09/18/2010 20:28:00,,3497.00,1925.00,541.00,279.00,177.00,202.00,136.00,54.00,APPROVED
CA: SAN DIEGO,09/18/2010 21:28:00,,3496.00,1910.00,543.00,284.00,181.00,208.00,137.00,54.00,APPROVED
CA: SAN DIEGO,09/18/2010 22:29:00,,3455.00,1884.00,538.00,273.00,178.00,199.00,137.00,53.00,APPROVED
CA: SAN DIEGO,09/18/2010 23:29:00,,3455.00,1860.00,532.00,269.00,176.00,192.00,132.00,52.00,APPROVED
CA: SAN DIEGO,09/19/2010 00:29:00,,3455.00,1847.00,526.00,266.00,173.00,194.00,131.00,51.00,APPROVED
CA: SAN DIEGO,09/19/2010 01:29:00,,3431.00,1844.00,523.00,265.00,173.00,197.00,130.00,52.00,APPROVED
CA: SAN DIEGO,09/19/2010 02:29:00,,3451.00,1830.00,517.00,260.00,171.00,195.00,129.00,50.00,APPROVED
CA: SAN DIEGO,09/19/2010 03:30:00,,3450.00,1827.00,525.00,254.00,170.00,193.00,125.00,49.00,APPROVED
CA: SAN DIEGO,09/19/2010 04:30:00,,3453.00,1831.00,528.00,254.00,172.00,198.00,122.00,51.00,APPROVED
CA: SAN DIEGO,09/19/2010 05:30:00,,3459.00,1830.00,534.00,253.00,172.00,200.00,121.00,52.00,APPROVED
CA: SAN DIEGO,09/19/2010 06:30:00,,3469.00,1851.00,536.00,262.00,175.00,202.00,120.00,52.00,APPROVED
CA: SAN DIEGO,09/19/2010 07:31:00,,3502.00,1872.00,545.00,265.00,176.00,204.00,125.00,52.00,APPROVED
CA: SAN DIEGO,09/19/2010 08:31:00,,3526.00,1900.00,552.00,274.00,180.00,210.00,130.00,52.00,APPROVED
CA: SAN DIEGO,09/19/2010 09:31:00,,3551.00,1933.00,569.00,277.00,180.00,215.00,126.00,52.00,APPROVED
CA: SAN DIEGO,09/19/2010 10:31:00,,3559.00,1942.00,562.00,280.00,182.00,220.00,128.00,53.00,APPROVED
CA: SAN DIEGO,09/19/2010 11:31:00,,3557.00,1958.00,578.00,284.00,181.00,222.00,128.00,53.00,APPROVED
CA: SAN DIEGO,09/19/2010 12:32:00,,3533.00,1936.00,567.00,283.00,180.00,219.00,125.00,53.00,APPROVED
CA: SAN DIEGO,09/19/2010 13:32:00,,3545.00,1921.00,564.00,279.00,182.00,224.00,124.00,53.00,APPROVED
CA: SAN DIEGO,09/19/2010 14:32:00,,3566.00,1934.00,570.00,280.00,180.00,215.00,125.00,53.00,APPROVED
CA: SAN DIEGO,09/19/2010 15:32:00,,3590.00,1962.00,571.00,286.00,182.00,220.00,129.00,54.00,APPROVED
CA: SAN DIEGO,09/19/2010 16:32:00,,3594.00,1967.00,565.00,288.00,186.00,220.00,134.00,54.00,APPROVED
CA: SAN DIEGO,09/19/2010 17:33:00,,3589.00,1986.00,571.00,294.00,185.00,216.00,136.00,53.00,APPROVED
CA: SAN DIEGO,09/19/2010 18:33:00,,3580.00,1997.00,568.00,294.00,181.00,212.00,137.00,54.00,APPROVED
CA: SAN DIEGO,09/19/2010 19:33:00,,3537.00,1969.00,555.00,291.00,183.00,211.00,138.00,57.00,APPROVED
CA: SAN DIEGO,09/19/2010 20:33:00,,3560.00,1966.00,554.00,289.00,178.00,208.00,139.00,54.00,APPROVED
CA: SAN DIEGO,09/19/2010 21:34:00,,3495.00,1907.00,544.00,281.00,176.00,201.00,131.00,54.00,APPROVED
CA: SAN DIEGO,09/19/2010 22:34:00,,3451.00,1876.00,537.00,274.00,177.00,200.00,132.00,51.00,APPROVED
CA: SAN DIEGO,09/19/2010 23:34:00,,3448.00,1850.00,531.00,267.00,173.00,197.00,131.00,51.00,APPROVED
CA: SAN DIEGO,09/20/2010 00:34:00,,3439.00,1856.00,525.00,268.00,173.00,197.00,128.00,51.00,APPROVED
CA: SAN DIEGO,09/20/2010 01:34:00,,3461.00,1855.00,533.00,267.00,172.00,197.00,130.00,52.00,APPROVED
CA: SAN DIEGO,09/20/2010 02:35:00,,3464.00,1856.00,529.00,267.00,172.00,196.00,125.00,51.00,APPROVED
CA: SAN DIEGO,09/20/2010 03:35:00,,3471.00,1853.00,530.00,259.00,176.00,201.00,124.00,52.00,APPROVED
CA: SAN DIEGO,09/20/2010 04:35:00,,3509.00,1856.00,540.00,261.00,174.00,201.00,122.00,50.00,APPROVED
CA: SAN DIEGO,09/20/2010 05:35:00,,3492.00,1864.00,536.00,264.00,174.00,203.00,124.00,53.00,APPROVED
CA: SAN DIEGO,09/20/2010 06:35:00,,3524.00,1881.00,544.00,268.00,176.00,201.00,126.00,53.00,APPROVED
CA: SAN DIEGO,09/20/2010 07:36:00,,3604.00,1992.00,578.00,285.00,183.00,219.00,131.00,54.00,APPROVED
CA: SAN DIEGO,09/20/2010 08:36:00,,3669.00,2068.00,607.00,299.00,189.00,233.00,134.00,56.00,APPROVED
CA: SAN DIEGO,09/20/2010 09:36:00,,3770.00,2202.00,641.00,324.00,199.00,255.00,142.00,59.00,APPROVED
CA: SAN DIEGO,09/20/2010 10:36:00,,3758.00,2228.00,657.00,334.00,209.00,263.00,149.00,57.00,APPROVED
CA: SAN DIEGO,09/20/2010 11:37:00,,3697.00,2145.00,626.00,321.00,197.00,250.00,143.00,58.00,APPROVED
CA: SAN DIEGO,09/20/2010 12:37:00,,3687.00,2219.00,645.00,334.00,201.00,261.00,144.00,58.00,APPROVED
CA: SAN DIEGO,09/20/2010 13:37:00,,3758.00,2343.00,692.00,367.00,209.00,283.00,158.00,63.00,APPROVED
CA: SAN DIEGO,09/20/2010 14:37:00,,3544.00,2084.00,623.00,320.00,194.00,252.00,138.00,61.00,APPROVED
CA: SAN DIEGO,09/20/2010 15:37:00,,3383.00,1906.00,562.00,283.00,173.00,215.00,128.00,54.00,APPROVED
CA: SAN DIEGO,09/20/2010 16:38:00,,3304.00,1800.00,527.00,258.00,166.00,199.00,123.00,52.00,APPROVED
CA: SAN DIEGO,09/20/2010 17:38:00,,3247.00,1751.00,501.00,250.00,158.00,187.00,119.00,51.00,APPROVED
CA: SAN DIEGO,09/20/2010 18:38:00,,3215.00,1719.00,485.00,245.00,160.00,185.00,120.00,51.00,APPROVED
CA: SAN DIEGO,09/20/2010 19:38:00,,3162.00,1706.00,486.00,243.00,159.00,177.00,122.00,50.00,APPROVED
CA: SAN DIEGO,09/20/2010 20:38:00,,3156.00,1687.00,479.00,240.00,158.00,178.00,119.00,49.00,APPROVED
