LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
CA: SAN DIEGO,04/09/2021 18:58:00,106.00,3442.00,1843.00,560.00,275.00,181.00,227.00,129.00,65.00,APPROVED
CA: SAN DIEGO,04/09/2021 19:58:00,105.00,3419.00,1837.00,562.00,272.00,180.00,219.00,128.00,65.00,APPROVED
CA: SAN DIEGO,04/09/2021 20:59:00,102.00,3394.00,1819.00,552.00,270.00,179.00,221.00,130.00,65.00,APPROVED
CA: SAN DIEGO,04/09/2021 21:59:00,104.00,3416.00,1823.00,547.00,272.00,180.00,217.00,133.00,64.00,APPROVED
CA: SAN DIEGO,04/09/2021 22:59:00,103.00,3418.00,1825.00,551.00,270.00,180.00,216.00,134.00,63.00,APPROVED
CA: SAN DIEGO,04/09/2021 23:59:00,104.00,3421.00,1818.00,556.00,265.00,181.00,218.00,129.00,64.00,APPROVED
CA: SAN DIEGO,04/10/2021 01:00:00,104.00,3429.00,1810.00,552.00,271.00,180.00,219.00,125.00,64.00,APPROVED
CA: SAN DIEGO,04/10/2021 02:00:00,105.00,3406.00,1808.00,557.00,266.00,177.00,219.00,127.00,65.00,APPROVED
CA: SAN DIEGO,04/10/2021 03:00:00,104.00,3422.00,1820.00,554.00,267.00,176.00,220.00,127.00,62.00,APPROVED
CA: SAN DIEGO,04/10/2021 04:00:00,103.00,3423.00,1811.00,551.00,264.00,178.00,220.00,129.00,64.00,APPROVED
CA: SAN DIEGO,04/10/2021 05:00:00,101.00,3433.00,1838.00,553.00,274.00,180.00,218.00,132.00,66.00,APPROVED
CA: SAN DIEGO,04/10/2021 06:01:00,101.00,3458.00,1873.00,565.00,280.00,180.00,222.00,134.00,66.00,APPROVED
CA: SAN DIEGO,04/10/2021 07:01:00,102.00,3512.00,1935.00,586.00,289.00,188.00,236.00,134.00,66.00,APPROVED
CA: SAN DIEGO,04/10/2021 08:01:00,105.00,3536.00,1974.00,598.00,301.00,193.00,239.00,143.00,66.00,APPROVED
CA: SAN DIEGO,04/10/2021 09:01:00,104.00,3571.00,2001.00,617.00,307.00,193.00,247.00,142.00,69.00,APPROVED
CA: SAN DIEGO,04/10/2021 10:02:00,106.00,3588.00,2046.00,611.00,310.00,197.00,247.00,146.00,70.00,APPROVED
CA: SAN DIEGO,04/10/2021 11:02:00,103.00,3595.00,2047.00,624.00,312.00,202.00,251.00,147.00,68.00,APPROVED
CA: SAN DIEGO,04/10/2021 12:02:00,103.00,3518.00,1939.00,597.00,296.00,190.00,236.00,140.00,69.00,APPROVED
CA: SAN DIEGO,04/10/2021 13:02:00,104.00,3497.00,1909.00,583.00,286.00,188.00,226.00,138.00,68.00,APPROVED
CA: SAN DIEGO,04/10/2021 14:02:00,105.00,3503.00,1905.00,582.00,284.00,187.00,229.00,135.00,67.00,APPROVED
CA: SAN DIEGO,04/10/2021 15:03:00,103.00,3512.00,1909.00,581.00,286.00,186.00,230.00,135.00,68.00,APPROVED
CA: SAN DIEGO,04/10/2021 16:03:00,107.00,3485.00,1876.00,580.00,280.00,185.00,228.00,132.00,66.00,APPROVED
CA: SAN DIEGO,04/10/2021 17:03:00,105.00,3464.00,1852.00,570.00,275.00,182.00,229.00,124.00,67.00,APPROVED
CA: SAN DIEGO,04/10/2021 18:03:00,102.00,3470.00,1855.00,569.00,275.00,185.00,226.00,123.00,66.00,APPROVED
CA: SAN DIEGO,04/10/2021 19:04:00,104.00,3454.00,1849.00,565.00,269.00,182.00,225.00,126.00,68.00,APPROVED
CA: SAN DIEGO,04/10/2021 20:04:00,103.00,3452.00,1836.00,560.00,274.00,179.00,222.00,131.00,65.00,APPROVED
CA: SAN DIEGO,04/10/2021 21:04:00,103.00,3441.00,1824.00,555.00,272.00,180.00,223.00,131.00,66.00,APPROVED
CA: SAN DIEGO,04/10/2021 22:04:00,103.00,3449.00,1829.00,559.00,273.00,181.00,219.00,130.00,66.00,APPROVED
CA: SAN DIEGO,04/10/2021 23:04:00,100.00,3426.00,1826.00,559.00,269.00,182.00,220.00,130.00,64.00,APPROVED
CA: SAN DIEGO,04/11/2021 00:05:00,101.00,3425.00,1819.00,550.00,273.00,183.00,219.00,131.00,66.00,APPROVED
CA: SAN DIEGO,04/11/2021 01:05:00,102.00,3415.00,1819.00,555.00,265.00,176.00,220.00,127.00,67.00,APPROVED
CA: SAN DIEGO,04/11/2021 02:05:00,103.00,3407.00,1808.00,555.00,267.00,180.00,220.00,128.00,65.00,APPROVED
CA: SAN DIEGO,04/11/2021 03:05:00,103.00,3421.00,1799.00,553.00,268.00,180.00,221.00,124.00,66.00,APPROVED
CA: SAN DIEGO,04/11/2021 04:06:00,101.00,3404.00,1820.00,545.00,270.00,180.00,219.00,125.00,63.00,APPROVED
CA: SAN DIEGO,04/11/2021 05:06:00,103.00,3413.00,1814.00,557.00,274.00,181.00,218.00,130.00,63.00,APPROVED
CA: SAN DIEGO,04/11/2021 06:06:00,102.00,3419.00,1815.00,553.00,270.00,180.00,217.00,130.00,66.00,APPROVED
CA: SAN DIEGO,04/11/2021 07:06:00,106.00,3408.00,1810.00,543.00,267.00,178.00,220.00,128.00,63.00,APPROVED
CA: SAN DIEGO,04/11/2021 08:06:00,101.00,3433.00,1828.00,554.00,271.00,181.00,222.00,125.00,64.00,APPROVED
CA: SAN DIEGO,04/11/2021 09:07:00,104.00,3461.00,1883.00,569.00,276.00,182.00,224.00,135.00,66.00,APPROVED
CA: SAN DIEGO,04/11/2021 10:07:00,105.00,3472.00,1863.00,568.00,279.00,182.00,226.00,133.00,66.00,APPROVED
CA: SAN DIEGO,04/11/2021 11:07:00,106.00,3478.00,1888.00,575.00,280.00,189.00,224.00,135.00,67.00,APPROVED
CA: SAN DIEGO,04/11/2021 12:07:00,103.00,3527.00,1909.00,577.00,283.00,186.00,232.00,132.00,67.00,APPROVED
CA: SAN DIEGO,04/11/2021 13:08:00,102.00,3520.00,1914.00,577.00,283.00,184.00,230.00,137.00,64.00,APPROVED
CA: SAN DIEGO,04/11/2021 14:08:00,105.00,3546.00,1940.00,590.00,285.00,188.00,233.00,137.00,68.00,APPROVED
CA: SAN DIEGO,04/11/2021 15:08:00,109.00,3618.00,2000.00,616.00,299.00,195.00,246.00,142.00,67.00,APPROVED
CA: SAN DIEGO,04/11/2021 16:08:00,107.00,3675.00,2064.00,626.00,314.00,196.00,254.00,143.00,67.00,APPROVED
CA: SAN DIEGO,04/11/2021 17:09:00,106.00,3623.00,2013.00,629.00,306.00,196.00,249.00,140.00,67.00,APPROVED
CA: SAN DIEGO,04/11/2021 18:09:00,106.00,3567.00,1951.00,603.00,294.00,190.00,240.00,135.00,67.00,APPROVED
CA: SAN DIEGO,04/11/2021 19:09:00,105.00,3497.00,1893.00,576.00,282.00,183.00,230.00,131.00,68.00,APPROVED
CA: SAN DIEGO,04/11/2021 20:09:00,107.00,3453.00,1850.00,573.00,280.00,182.00,225.00,130.00,65.00,APPROVED
CA: SAN DIEGO,04/11/2021 21:09:00,105.00,3433.00,1832.00,558.00,272.00,179.00,222.00,127.00,65.00,APPROVED
CA: SAN DIEGO,04/11/2021 22:10:00,102.00,3431.00,1826.00,554.00,271.00,181.00,221.00,130.00,64.00,APPROVED
CA: SAN DIEGO,04/11/2021 23:10:00,102.00,3428.00,1835.00,556.00,273.00,181.00,220.00,129.00,65.00,APPROVED
CA: SAN DIEGO,04/12/2021 00:10:00,105.00,3421.00,1814.00,551.00,269.00,180.00,219.00,126.00,65.00,APPROVED
CA: SAN DIEGO,04/12/2021 01:10:00,100.00,3400.00,1812.00,552.00,264.00,179.00,220.00,124.00,64.00,APPROVED
CA: SAN DIEGO,04/12/2021 02:11:00,100.00,3413.00,1814.00,555.00,267.00,180.00,216.00,128.00,63.00,APPROVED
CA: SAN DIEGO,04/12/2021 03:11:00,102.00,3415.00,1811.00,554.00,267.00,179.00,217.00,130.00,65.00,APPROVED
CA: SAN DIEGO,04/12/2021 04:11:00,103.00,3422.00,1818.00,552.00,264.00,179.00,218.00,128.00,63.00,APPROVED
CA: SAN DIEGO,04/12/2021 05:11:00,102.00,3425.00,1815.00,544.00,269.00,181.00,221.00,130.00,65.00,APPROVED
CA: SAN DIEGO,04/12/2021 06:11:00,99.00,3427.00,1819.00,551.00,270.00,180.00,219.00,127.00,64.00,APPROVED
CA: SAN DIEGO,04/12/2021 07:12:00,102.00,3409.00,1799.00,546.00,268.00,177.00,222.00,126.00,63.00,APPROVED
CA: SAN DIEGO,04/12/2021 08:12:00,105.00,3419.00,1812.00,548.00,265.00,177.00,215.00,127.00,65.00,APPROVED
CA: SAN DIEGO,04/12/2021 09:12:00,104.00,3434.00,1824.00,552.00,271.00,182.00,219.00,131.00,63.00,APPROVED
CA: SAN DIEGO,04/12/2021 10:12:00,100.00,3426.00,1819.00,550.00,272.00,180.00,219.00,127.00,66.00,APPROVED
CA: SAN DIEGO,04/12/2021 11:13:00,100.00,3433.00,1830.00,559.00,270.00,179.00,214.00,131.00,64.00,APPROVED
CA: SAN DIEGO,04/12/2021 12:13:00,104.00,3441.00,1846.00,560.00,271.00,183.00,219.00,131.00,65.00,APPROVED
CA: SAN DIEGO,04/12/2021 13:13:00,103.00,3445.00,1837.00,565.00,272.00,181.00,220.00,132.00,67.00,APPROVED
CA: SAN DIEGO,04/12/2021 14:13:00,105.00,3429.00,1826.00,559.00,272.00,180.00,224.00,127.00,67.00,APPROVED
CA: SAN DIEGO,04/12/2021 15:14:00,105.00,3423.00,1815.00,556.00,273.00,181.00,219.00,126.00,64.00,APPROVED
CA: SAN DIEGO,04/12/2021 16:14:00,103.00,3430.00,1824.00,556.00,267.00,179.00,218.00,125.00,63.00,APPROVED
CA: SAN DIEGO,04/12/2021 17:14:00,104.00,3433.00,1816.00,554.00,267.00,183.00,223.00,125.00,65.00,APPROVED
CA: SAN DIEGO,04/12/2021 18:14:00,103.00,3438.00,1824.00,562.00,267.00,179.00,226.00,125.00,66.00,APPROVED
CA: SAN DIEGO,04/12/2021 19:14:00,105.00,3436.00,1826.00,564.00,269.00,179.00,225.00,127.00,64.00,APPROVED
CA: SAN DIEGO,04/12/2021 20:15:00,105.00,3422.00,1813.00,559.00,268.00,182.00,220.00,129.00,65.00,APPROVED
CA: SAN DIEGO,04/12/2021 21:15:00,99.00,3397.00,1798.00,550.00,267.00,176.00,218.00,129.00,65.00,APPROVED
CA: SAN DIEGO,04/12/2021 22:15:00,103.00,3396.00,1793.00,551.00,265.00,176.00,215.00,127.00,64.00,APPROVED
CA: SAN DIEGO,04/12/2021 23:15:00,104.00,3382.00,1777.00,543.00,262.00,177.00,219.00,126.00,62.00,APPROVED
CA: SAN DIEGO,04/13/2021 00:16:00,104.00,3387.00,1792.00,547.00,264.00,176.00,218.00,126.00,65.00,APPROVED
CA: SAN DIEGO,04/13/2021 01:16:00,101.00,3383.00,1777.00,549.00,267.00,179.00,218.00,125.00,64.00,APPROVED
CA: SAN DIEGO,04/13/2021 02:16:00,104.00,3409.00,1786.00,554.00,263.00,177.00,220.00,124.00,63.00,APPROVED
CA: SAN DIEGO,04/13/2021 03:16:00,100.00,3402.00,1789.00,552.00,268.00,181.00,218.00,127.00,64.00,APPROVED
CA: SAN DIEGO,04/13/2021 04:17:00,99.00,3392.00,1795.00,545.00,265.00,177.00,217.00,125.00,63.00,APPROVED
CA: SAN DIEGO,04/13/2021 05:17:00,103.00,3410.00,1806.00,550.00,272.00,178.00,214.00,132.00,63.00,APPROVED
CA: SAN DIEGO,04/13/2021 06:17:00,100.00,3404.00,1810.00,540.00,271.00,178.00,218.00,127.00,63.00,APPROVED
CA: SAN DIEGO,04/13/2021 07:17:00,100.00,3414.00,1810.00,556.00,268.00,180.00,218.00,130.00,63.00,APPROVED
CA: SAN DIEGO,04/13/2021 08:17:00,103.00,3411.00,1801.00,546.00,263.00,180.00,218.00,126.00,65.00,APPROVED
CA: SAN DIEGO,04/13/2021 09:18:00,102.00,3420.00,1795.00,548.00,262.00,182.00,219.00,127.00,64.00,APPROVED
CA: SAN DIEGO,04/13/2021 10:18:00,101.00,3424.00,1805.00,551.00,267.00,178.00,218.00,126.00,63.00,APPROVED
CA: SAN DIEGO,04/13/2021 11:18:00,104.00,3425.00,1814.00,549.00,271.00,180.00,218.00,130.00,64.00,APPROVED
CA: SAN DIEGO,04/13/2021 12:18:00,103.00,3427.00,1811.00,557.00,269.00,181.00,220.00,126.00,63.00,APPROVED
CA: SAN DIEGO,04/13/2021 13:19:00,103.00,3413.00,1817.00,551.00,269.00,178.00,217.00,128.00,62.00,APPROVED
CA: SAN DIEGO,04/13/2021 14:19:00,106.00,3448.00,1848.00,558.00,273.00,180.00,225.00,128.00,66.00,APPROVED
CA: SAN DIEGO,04/13/2021 15:19:00,105.00,3488.00,1859.00,572.00,276.00,185.00,224.00,132.00,64.00,APPROVED
CA: SAN DIEGO,04/13/2021 16:19:00,105.00,3471.00,1874.00,573.00,279.00,186.00,224.00,135.00,64.00,APPROVED
CA: SAN DIEGO,04/13/2021 17:19:00,105.00,3451.00,1849.00,559.00,277.00,182.00,219.00,132.00,64.00,APPROVED
CA: SAN DIEGO,04/13/2021 18:20:00,103.00,3423.00,1812.00,555.00,272.00,182.00,219.00,130.00,65.00,APPROVED
CA: SAN DIEGO,04/13/2021 19:54:00,104.00,3404.00,1790.00,542.00,262.00,178.00,215.00,125.00,63.00,APPROVED
CA: SAN DIEGO,04/13/2021 20:55:00,104.00,3396.00,1785.00,540.00,266.00,179.00,217.00,126.00,63.00,APPROVED
CA: SAN DIEGO,04/13/2021 21:55:00,106.00,3392.00,1775.00,547.00,263.00,177.00,215.00,123.00,64.00,APPROVED
CA: SAN DIEGO,04/13/2021 22:55:00,100.00,3401.00,1804.00,541.00,261.00,181.00,216.00,127.00,62.00,APPROVED
CA: SAN DIEGO,04/13/2021 23:55:00,104.00,3402.00,1777.00,539.00,260.00,177.00,218.00,125.00,67.00,APPROVED
CA: SAN DIEGO,04/14/2021 00:56:00,104.00,3410.00,1808.00,541.00,264.00,177.00,215.00,130.00,62.00,APPROVED
CA: SAN DIEGO,04/14/2021 01:56:00,102.00,3405.00,1788.00,541.00,265.00,180.00,217.00,130.00,63.00,APPROVED
CA: SAN DIEGO,04/14/2021 02:56:00,103.00,3378.00,1779.00,543.00,263.00,177.00,218.00,126.00,61.00,APPROVED
CA: SAN DIEGO,04/14/2021 03:56:00,102.00,3402.00,1792.00,544.00,264.00,176.00,211.00,127.00,64.00,APPROVED
CA: SAN DIEGO,04/14/2021 04:56:00,103.00,3394.00,1772.00,543.00,266.00,176.00,218.00,124.00,63.00,APPROVED
CA: SAN DIEGO,04/14/2021 05:57:00,103.00,3385.00,1774.00,539.00,262.00,177.00,217.00,123.00,64.00,APPROVED
CA: SAN DIEGO,04/14/2021 06:57:00,102.00,3399.00,1772.00,538.00,263.00,176.00,221.00,122.00,64.00,APPROVED
CA: SAN DIEGO,04/14/2021 07:57:00,103.00,3410.00,1810.00,545.00,270.00,179.00,217.00,134.00,65.00,APPROVED
CA: SAN DIEGO,04/14/2021 08:57:00,99.00,3444.00,1862.00,555.00,277.00,183.00,217.00,141.00,62.00,APPROVED
CA: SAN DIEGO,04/14/2021 09:58:00,105.00,3464.00,1881.00,567.00,279.00,183.00,223.00,135.00,65.00,APPROVED
CA: SAN DIEGO,04/14/2021 10:58:00,104.00,3431.00,1844.00,558.00,276.00,179.00,223.00,131.00,67.00,APPROVED
CA: SAN DIEGO,04/14/2021 11:58:00,103.00,3421.00,1834.00,555.00,271.00,181.00,220.00,130.00,63.00,APPROVED
CA: SAN DIEGO,04/14/2021 12:58:00,102.00,3413.00,1821.00,554.00,272.00,179.00,220.00,131.00,65.00,APPROVED
CA: SAN DIEGO,04/14/2021 13:59:00,102.00,3406.00,1806.00,547.00,265.00,184.00,216.00,125.00,62.00,APPROVED
CA: SAN DIEGO,04/14/2021 14:59:00,101.00,3400.00,1810.00,547.00,266.00,177.00,213.00,129.00,61.00,APPROVED
CA: SAN DIEGO,04/14/2021 15:59:00,101.00,3402.00,1793.00,543.00,265.00,178.00,213.00,124.00,63.00,APPROVED
CA: SAN DIEGO,04/14/2021 16:59:00,102.00,3417.00,1813.00,546.00,267.00,179.00,212.00,133.00,66.00,APPROVED
CA: SAN DIEGO,04/14/2021 17:59:00,103.00,3386.00,1779.00,540.00,262.00,175.00,219.00,124.00,64.00,APPROVED
CA: SAN DIEGO,04/14/2021 19:00:00,104.00,3376.00,1767.00,543.00,263.00,178.00,217.00,124.00,63.00,APPROVED
CA: SAN DIEGO,04/14/2021 20:00:00,100.00,3388.00,1767.00,541.00,262.00,173.00,218.00,121.00,65.00,APPROVED
CA: SAN DIEGO,04/14/2021 21:00:00,101.00,3404.00,1774.00,543.00,265.00,177.00,215.00,127.00,63.00,APPROVED
CA: SAN DIEGO,04/14/2021 22:00:00,100.00,3392.00,1778.00,538.00,262.00,178.00,220.00,125.00,63.00,APPROVED
CA: SAN DIEGO,04/14/2021 23:01:00,102.00,3382.00,1789.00,544.00,260.00,178.00,213.00,124.00,63.00,APPROVED
CA: SAN DIEGO,04/15/2021 00:01:00,102.00,3375.00,1780.00,544.00,260.00,177.00,216.00,126.00,62.00,APPROVED
CA: SAN DIEGO,04/15/2021 01:01:00,102.00,3389.00,1781.00,542.00,261.00,180.00,215.00,126.00,63.00,APPROVED
CA: SAN DIEGO,04/15/2021 02:01:00,101.00,3391.00,1789.00,541.00,265.00,180.00,215.00,130.00,62.00,APPROVED
CA: SAN DIEGO,04/15/2021 03:01:00,100.00,3384.00,1796.00,547.00,266.00,179.00,211.00,131.00,62.00,APPROVED
CA: SAN DIEGO,04/15/2021 04:02:00,105.00,3387.00,1781.00,540.00,264.00,178.00,215.00,125.00,63.00,APPROVED
CA: SAN DIEGO,04/15/2021 05:02:00,101.00,3388.00,1786.00,543.00,265.00,177.00,217.00,124.00,63.00,APPROVED
CA: SAN DIEGO,04/15/2021 06:02:00,102.00,3394.00,1789.00,544.00,266.00,176.00,215.00,123.00,63.00,APPROVED
CA: SAN DIEGO,04/15/2021 07:02:00,105.00,3401.00,1793.00,545.00,263.00,175.00,218.00,128.00,63.00,APPROVED
CA: SAN DIEGO,04/15/2021 08:03:00,103.00,3406.00,1792.00,542.00,266.00,178.00,214.00,126.00,63.00,APPROVED
CA: SAN DIEGO,04/15/2021 09:03:00,100.00,3408.00,1794.00,549.00,271.00,178.00,217.00,126.00,62.00,APPROVED
CA: SAN DIEGO,04/15/2021 10:03:00,102.00,3434.00,1848.00,545.00,275.00,181.00,221.00,129.00,63.00,APPROVED
CA: SAN DIEGO,04/15/2021 11:03:00,105.00,3506.00,1934.00,578.00,290.00,185.00,229.00,138.00,66.00,APPROVED
CA: SAN DIEGO,04/15/2021 12:03:00,103.00,3540.00,1971.00,596.00,299.00,190.00,239.00,137.00,66.00,APPROVED
CA: SAN DIEGO,04/15/2021 13:04:00,109.00,3543.00,1977.00,601.00,303.00,190.00,239.00,143.00,66.00,APPROVED
CA: SAN DIEGO,04/15/2021 14:04:00,105.00,3523.00,1944.00,596.00,294.00,189.00,239.00,139.00,68.00,APPROVED
CA: SAN DIEGO,04/15/2021 15:04:00,109.00,3517.00,1936.00,588.00,288.00,186.00,233.00,135.00,65.00,APPROVED
CA: SAN DIEGO,04/15/2021 16:04:00,105.00,3508.00,1903.00,575.00,289.00,185.00,232.00,142.00,65.00,APPROVED
CA: SAN DIEGO,04/15/2021 17:05:00,105.00,3455.00,1858.00,564.00,277.00,181.00,223.00,135.00,64.00,APPROVED
CA: SAN DIEGO,04/15/2021 18:05:00,102.00,3459.00,1848.00,566.00,274.00,186.00,221.00,136.00,63.00,APPROVED
CA: SAN DIEGO,04/15/2021 19:05:00,103.00,3442.00,1821.00,564.00,269.00,179.00,221.00,128.00,65.00,APPROVED
CA: SAN DIEGO,04/15/2021 20:05:00,102.00,3424.00,1810.00,554.00,270.00,180.00,218.00,127.00,64.00,APPROVED
CA: SAN DIEGO,04/15/2021 21:06:00,102.00,3410.00,1807.00,559.00,269.00,180.00,225.00,126.00,64.00,APPROVED
CA: SAN DIEGO,04/15/2021 22:06:00,100.00,3410.00,1792.00,551.00,267.00,181.00,220.00,124.00,64.00,APPROVED
CA: SAN DIEGO,04/15/2021 23:06:00,106.00,3404.00,1792.00,553.00,270.00,179.00,223.00,121.00,66.00,APPROVED
CA: SAN DIEGO,04/16/2021 00:06:00,104.00,3410.00,1791.00,552.00,267.00,178.00,224.00,123.00,64.00,APPROVED
CA: SAN DIEGO,04/16/2021 01:06:00,103.00,3412.00,1813.00,552.00,264.00,177.00,221.00,125.00,66.00,APPROVED
CA: SAN DIEGO,04/16/2021 02:07:00,102.00,3414.00,1823.00,549.00,266.00,180.00,220.00,130.00,65.00,APPROVED
CA: SAN DIEGO,04/16/2021 03:07:00,104.00,3427.00,1821.00,553.00,268.00,179.00,218.00,127.00,63.00,APPROVED
CA: SAN DIEGO,04/16/2021 04:07:00,101.00,3443.00,1823.00,553.00,269.00,179.00,220.00,130.00,65.00,APPROVED
CA: SAN DIEGO,04/16/2021 05:07:00,103.00,3466.00,1842.00,557.00,275.00,180.00,219.00,134.00,66.00,APPROVED
CA: SAN DIEGO,04/16/2021 06:08:00,104.00,3461.00,1843.00,557.00,273.00,183.00,219.00,131.00,64.00,APPROVED
CA: SAN DIEGO,04/16/2021 07:08:00,104.00,3493.00,1924.00,574.00,288.00,186.00,223.00,140.00,65.00,APPROVED
CA: SAN DIEGO,04/16/2021 08:08:00,106.00,3603.00,2027.00,608.00,310.00,193.00,246.00,144.00,67.00,APPROVED
CA: SAN DIEGO,04/16/2021 09:08:00,105.00,3628.00,2068.00,632.00,317.00,201.00,256.00,146.00,69.00,APPROVED
CA: SAN DIEGO,04/16/2021 10:08:00,106.00,3656.00,2135.00,636.00,335.00,205.00,258.00,161.00,70.00,APPROVED
CA: SAN DIEGO,04/16/2021 11:09:00,105.00,3611.00,2066.00,622.00,322.00,202.00,254.00,150.00,69.00,APPROVED
CA: SAN DIEGO,04/16/2021 12:09:00,106.00,3540.00,1944.00,599.00,296.00,190.00,241.00,137.00,68.00,APPROVED
CA: SAN DIEGO,04/16/2021 13:09:00,102.00,3494.00,1884.00,579.00,284.00,184.00,229.00,136.00,65.00,APPROVED
CA: SAN DIEGO,04/16/2021 14:09:00,105.00,3504.00,1903.00,571.00,285.00,186.00,225.00,137.00,67.00,APPROVED
CA: SAN DIEGO,04/16/2021 15:10:00,106.00,3546.00,1914.00,574.00,283.00,185.00,230.00,135.00,66.00,APPROVED
CA: SAN DIEGO,04/16/2021 16:10:00,103.00,3512.00,1895.00,582.00,282.00,183.00,231.00,130.00,65.00,APPROVED
CA: SAN DIEGO,04/16/2021 17:10:00,106.00,3503.00,1877.00,573.00,281.00,186.00,228.00,129.00,66.00,APPROVED
CA: SAN DIEGO,04/16/2021 18:10:00,104.00,3493.00,1864.00,579.00,274.00,183.00,232.00,127.00,66.00,APPROVED
CA: SAN DIEGO,04/16/2021 19:11:00,106.00,3490.00,1873.00,575.00,278.00,183.00,228.00,130.00,63.00,APPROVED
CA: SAN DIEGO,04/16/2021 20:11:00,105.00,3471.00,1855.00,572.00,273.00,184.00,223.00,130.00,67.00,APPROVED
CA: SAN DIEGO,04/16/2021 21:11:00,103.00,3462.00,1842.00,565.00,273.00,182.00,225.00,133.00,64.00,APPROVED
CA: SAN DIEGO,04/16/2021 22:11:00,105.00,3443.00,1834.00,559.00,272.00,182.00,224.00,131.00,64.00,APPROVED
CA: SAN DIEGO,04/16/2021 23:12:00,102.00,3421.00,1830.00,564.00,271.00,182.00,221.00,129.00,64.00,APPROVED
CA: SAN DIEGO,04/17/2021 00:12:00,105.00,3435.00,1822.00,557.00,269.00,182.00,223.00,130.00,66.00,APPROVED
CA: SAN DIEGO,04/17/2021 01:12:00,102.00,3421.00,1820.00,561.00,270.00,181.00,222.00,127.00,65.00,APPROVED
CA: SAN DIEGO,04/17/2021 02:12:00,107.00,3442.00,1825.00,551.00,269.00,182.00,220.00,130.00,63.00,APPROVED
CA: SAN DIEGO,04/17/2021 03:13:00,105.00,3430.00,1812.00,557.00,271.00,181.00,221.00,126.00,63.00,APPROVED
CA: SAN DIEGO,04/17/2021 04:13:00,102.00,3439.00,1834.00,559.00,272.00,180.00,223.00,127.00,64.00,APPROVED
CA: SAN DIEGO,04/17/2021 05:13:00,102.00,3454.00,1848.00,556.00,275.00,183.00,224.00,128.00,65.00,APPROVED
CA: SAN DIEGO,04/17/2021 06:13:00,104.00,3437.00,1847.00,557.00,279.00,180.00,224.00,135.00,64.00,APPROVED
CA: SAN DIEGO,04/17/2021 07:13:00,103.00,3432.00,1841.00,556.00,273.00,179.00,219.00,131.00,65.00,APPROVED
CA: SAN DIEGO,04/17/2021 08:14:00,102.00,3463.00,1862.00,564.00,275.00,178.00,219.00,138.00,65.00,APPROVED
CA: SAN DIEGO,04/17/2021 09:14:00,103.00,3464.00,1853.00,561.00,274.00,185.00,218.00,133.00,66.00,APPROVED
CA: SAN DIEGO,04/17/2021 10:14:00,104.00,3456.00,1845.00,555.00,270.00,182.00,224.00,129.00,64.00,APPROVED
CA: SAN DIEGO,04/17/2021 11:14:00,106.00,3456.00,1850.00,563.00,274.00,183.00,221.00,132.00,64.00,APPROVED
CA: SAN DIEGO,04/17/2021 12:15:00,106.00,3457.00,1841.00,563.00,274.00,182.00,222.00,127.00,63.00,APPROVED
CA: SAN DIEGO,04/17/2021 13:15:00,103.00,3468.00,1849.00,565.00,275.00,179.00,223.00,125.00,64.00,APPROVED
CA: SAN DIEGO,04/17/2021 14:15:00,106.00,3466.00,1846.00,569.00,273.00,179.00,223.00,126.00,65.00,APPROVED
CA: SAN DIEGO,04/17/2021 15:15:00,104.00,3494.00,1890.00,571.00,278.00,185.00,225.00,136.00,65.00,APPROVED
CA: SAN DIEGO,04/17/2021 16:15:00,105.00,3499.00,1858.00,564.00,275.00,187.00,229.00,129.00,67.00,APPROVED
CA: SAN DIEGO,04/17/2021 17:16:00,103.00,3480.00,1856.00,569.00,274.00,186.00,229.00,127.00,63.00,APPROVED
CA: SAN DIEGO,04/17/2021 18:16:00,101.00,3478.00,1859.00,565.00,278.00,181.00,229.00,126.00,65.00,APPROVED
CA: SAN DIEGO,04/17/2021 19:16:00,104.00,3448.00,1846.00,564.00,275.00,181.00,229.00,132.00,66.00,APPROVED
CA: SAN DIEGO,04/17/2021 20:16:00,105.00,3438.00,1824.00,563.00,274.00,182.00,224.00,129.00,66.00,APPROVED
CA: SAN DIEGO,04/17/2021 21:17:00,105.00,3436.00,1832.00,565.00,272.00,179.00,221.00,128.00,66.00,APPROVED
CA: SAN DIEGO,04/17/2021 22:17:00,104.00,3435.00,1828.00,560.00,269.00,180.00,223.00,129.00,63.00,APPROVED
CA: SAN DIEGO,04/17/2021 23:17:00,102.00,3431.00,1826.00,557.00,268.00,184.00,222.00,129.00,67.00,APPROVED
CA: SAN DIEGO,04/18/2021 00:17:00,103.00,3427.00,1814.00,555.00,269.00,181.00,227.00,128.00,63.00,APPROVED
CA: SAN DIEGO,04/18/2021 01:18:00,103.00,3429.00,1823.00,556.00,271.00,185.00,221.00,126.00,65.00,APPROVED
CA: SAN DIEGO,04/18/2021 02:18:00,100.00,3438.00,1824.00,551.00,268.00,181.00,221.00,126.00,64.00,APPROVED
